date,BTC,Gold,TLT,DXY,SP500,NASDAQ
2024-07-29,-0.021262245664086656,-0.0011350772219737724,0.005362518335980233,0.0022979507136717497,0.0008129795718284517,0.0007094178465331572
2024-07-30,-0.009305346230673276,0.011584493096314897,0.0038432909204231492,-9.559090253338395e-05,-0.0049725143613676215,-0.012908328893792865
2024-07-31,-0.024183450577486682,0.008899986305409351,0.010177116405534502,-0.004313494100995363,0.015669980701917767,0.02601711232800833
2024-08-01,0.011359846111043197,0.0034968666714193194,0.005259848154755009,0.0030692494838229197,-0.013788123791990166,-0.02329560034310536
2024-08-02,-0.039138127793722034,-0.003826634135013617,0.030685823898203374,-0.011655471739614932,-0.01855290660855327,-0.024610392103780385
2024-08-05,-0.07363198582120066,-0.00994332279261066,0.005277100409747071,-0.005050973722581391,-0.0304270413923931,-0.034942654982122665
2024-08-06,0.03713846509911699,-0.005260032745343863,-0.02262245736481456,0.002722930538867963,0.010300849493599515,0.010241738511857286
2024-08-07,-0.018131945621423673,0.0005857822224360302,-0.007064888354615999,0.002231127952566383,-0.007764715388769489,-0.010505383553470892
2024-08-08,0.11461585743295792,0.013173648862206806,-0.006170640893678965,9.691523114725435e-05,0.02278113959089888,0.02825926880330347
2024-08-09,-0.016558868215495164,0.0040789238864625725,0.009813237038310685,-0.0006784560021994059,0.004660798434381699,0.005105859454376114
2024-08-12,0.01075659964060797,0.012381322610815695,0.003629375779843627,0.0,4.30330517200971e-05,0.0021063473975744124
2024-08-13,0.02092453927711503,0.0017447607257966857,0.006911143822407113,-0.0056393133374165174,0.016707233419049988,0.023964723109008355
2024-08-14,-0.0313783013916643,-0.011129137775200023,0.006250987368752784,9.751997633030728e-05,0.00381643656119841,0.0002902969212499237
2024-08-15,-0.02024486209713598,0.005600503269123787,-0.008103033455494,0.003989337871885919,0.01600448993130413,0.023107317241650587
2024-08-16,0.005307677604044338,0.01837804343675201,0.0034954694343001494,-0.0050623576403176105,0.0019878023683961516,0.002113239299231412
2024-08-19,0.017113663556006083,0.0012798782157230325,0.004607564021193774,-0.005578675579700073,0.009675327436177775,0.013802485930620952
2024-08-20,-0.008112024604757306,0.0037900744796478744,0.007936537273452254,-0.004426279239488796,-0.001986527237609709,-0.0033524190038980496
2024-08-21,0.035987487774751865,-0.0011555060403106994,0.0006079553127929206,-0.003951027653131888,0.004230714721006796,0.005711397999205037
2024-08-22,-0.013052114105543453,-0.011830186756921601,-0.009975686759033129,0.00464084973759752,-0.00897294225665722,-0.016863349671452442
2024-08-23,0.021130511587851317,0.011830186756921704,0.006525967808808664,-0.007812934985011172,0.01141793740166443,0.014561400117446192
2024-08-26,-0.022842512079134417,0.003700706198852698,-0.0025441422317191344,0.0012898474141776791,-0.0031587101696058145,-0.008539621380016271
2024-08-27,-0.05519287756090793,-0.0006754281156969496,-0.0017337026260452887,-0.002979102700727993,0.0015939251127232035,0.001637559458273849
2024-08-28,-0.00804021450926693,-0.005979686942712076,-0.001225643568495681,0.005356026370427454,-0.005993900794735212,-0.011259605363533444
2024-08-29,0.006089656742738993,0.009827580801596993,-0.0032756677802810953,0.0024699909711655365,-3.937984343658622e-05,-0.002258160810459933
2024-08-30,-0.0011632834611708066,-0.012710561536922458,-0.010720656574848027,0.003546109136159048,0.010042457079144168,0.011194506902239488
2024-09-03,-0.028857442236703133,-0.0015651613535240963,0.01297384497258041,0.001277501117997129,-0.021377963372397696,-0.03313472053816067
2024-09-04,0.009367548966836616,0.0014046919562063706,0.012807677844854102,-0.004626232130554466,-0.0016038290273809634,-0.003039107300813489
2024-09-05,-0.031738730145491646,0.0071931259247034075,0.0056400346247267065,-0.0024695028946871414,-0.003022581014674196,0.0025347508314067417
2024-09-06,-0.00792167888455575,-0.007152981683501989,-0.00010045835762411011,0.0006920727401390275,-0.017410944507424406,-0.025835238180480592
2024-09-09,0.03894551366544674,0.0033231463116611603,0.00430970664588473,0.0036502061982117153,0.011513534435818254,0.011542469261140827
2024-09-10,0.010973955159393974,0.004188195346663044,0.006976354550966383,0.0007874220461980366,0.004462699977793541,0.008332649110933212
2024-09-11,-0.005314110423381013,-7.959205722123827e-05,-0.0007948518038138143,0.0004918897581669893,0.01060855564984334,0.021478646377831197
2024-09-12,0.013576697629400721,0.015444721969289848,-0.004682461563653172,-0.003053413393602141,0.00746735215680267,0.009961435138671924
2024-09-13,0.006000364279763422,0.011729349341314652,0.0026926395560884827,-0.0025681773491138178,0.0053931422343560355,0.006484500120561746
2024-09-16,-0.016874951656180977,-0.0003487790851909712,0.00912069516753438,-0.003467566454233105,0.0012558408673102855,-0.005207479706829071
2024-09-17,0.035717088660707746,-0.00625883189495714,-0.004847469526759671,0.0012893356850294626,0.00026451509389645083,0.0020402898751755156
2024-09-18,0.02199433056839477,0.00249266043134922,-0.012473344831990273,-0.0028785658727580672,-0.0029006587083132912,-0.0031112325052644082
2024-09-19,0.020721119053916288,0.006707160271705417,-0.0033190294908303675,9.941987261286984e-05,0.016834356892725128,0.024767399967169895
2024-09-20,0.003729973150637788,0.01225073519220459,-0.0038357257484003806,0.001092739485391407,-0.0019429136300157343,-0.003651614484308679
2024-09-23,-0.005023067643079772,0.002516049581020544,-0.0021260356207430226,0.0019837037733707805,0.0028053344257131223,0.0014447300919227014
2024-09-24,0.015234244172186632,0.009360187860914403,-0.0002026823754894302,-0.00546472043895139,0.002508031103345345,0.005561920998894578
2024-09-25,-0.01818596455888868,0.003012958044237874,-0.008346950750189442,0.005464720438951408,-0.001862983206212128,0.00042544811249809725
2024-09-26,0.03176403065562404,0.004015674633472966,0.002348214139984788,-0.003573565625344722,0.004030542158199222,0.005959249836374187
2024-09-27,0.0023151391089418264,-0.00963458348443632,0.005187441255295201,-0.0013931676312915248,-0.0012540029000721238,-0.003894218886177314
2024-09-30,-0.03576247704956806,-0.0031058092325682647,-0.004779601564320377,0.0035785387673035155,0.004227603658441509,0.00383269292308732
2024-10-01,-0.04015297041725014,0.01176615388576509,0.003967647474793643,0.004060050728721441,-0.009367848694454447,-0.015447076249981173
2024-10-02,-0.0033625289659382266,-0.007602005078805537,-0.008462902359716253,0.00483066801391389,0.00013838132698647728,0.0008237516043319222
2024-10-03,0.0020860853737759526,0.003770601213994833,-0.009465150819420537,0.0030441184344031434,-0.0016828286544586894,-0.0003704244006326825
2024-10-04,0.011111662653135177,-0.004261843753354774,-0.012377242687514195,0.005183120434750279,0.008930255699186382,0.012168284843376636
2024-10-07,-0.00931261159307203,-0.00037802895454220627,-0.007563868420690445,0.00019510653235701533,-0.009632263829388773,-0.011865853934136814
2024-10-08,-0.0016835665376192953,-0.011331369029670978,0.0016857662086387142,9.753899307532961e-05,0.009642706804694385,0.014347648026890931
2024-10-09,-0.025261155468464205,-0.0034476188142327953,-0.005701038776398154,0.0036986342262349922,0.007088231016994585,0.00596029687228056
2024-10-10,-0.005090366975952731,0.0055868577505378105,-0.0039250580236311365,0.0005827268922401394,-0.0020722685059824846,-0.0005232375976345674
2024-10-11,0.013954561187781704,0.014020160169731887,-0.004047346938135436,-0.0009714249399544881,0.00603360870729872,0.0033249826187866888
2024-10-14,0.049580549288290116,-0.0036943716604866234,0.0007467829569565476,0.0039769552126221125,0.007678114574594323,0.008671367852451498
2024-10-15,0.014952642422039789,0.0051231384715043505,0.012084173095595311,-0.0003873055288797857,-0.0076385660375134215,-0.010163496149682415
2024-10-16,0.008490108547449185,0.004723215245810717,0.004205598606634091,0.0031906645786690287,0.004668232782779766,0.0028073348151276723
2024-10-17,-0.0031535287872272158,0.006337393065017404,-0.015969822787198253,0.0023141992324326294,-0.00017117512853816633,0.00035542593462036903
2024-10-18,0.007829534503358907,0.00840012761358353,0.0007459870614131359,-0.0032799949123049964,0.003963686942774387,0.006290387913854662
2024-10-21,-0.023963262921302488,0.0034579737223619676,-0.017625381963281013,0.00501209986556509,-0.001824432756419033,0.0027253369935606128
2024-10-22,-9.56779931777652e-05,0.007718602631013913,0.0009753058091172018,0.0006727828932675225,-0.0004749666671957937,0.0021422423076643635
2024-10-23,-0.013890438213698968,-0.01091867720094922,-0.002711645469010808,0.003357141616745338,-0.009233824267679564,-0.016449018967182674
2024-10-24,0.02569154796745315,0.007523937915991553,0.006387765525362366,-0.003549361013124531,0.0021434731305568283,0.007567860802160167
2024-10-25,-0.0011353145606594298,0.002191461563702766,-0.005627766626915683,0.0019201674287809163,-0.00029949201318627087,0.0055839676428747825
2024-10-28,0.028709215102556977,0.00072942126259476,-0.002716950012999372,0.0005752954235479461,0.002647934626732945,0.0026198764727676654
2024-10-29,0.03944659057776213,0.009253781457162933,0.001522394715982775,-0.0003835178936744607,0.0016128259449012198,0.007809094581347394
2024-10-30,-0.00525236341818716,0.007234316137240295,0.002929576985692416,-0.0027848572297986805,-0.0033056916724881185,-0.005617292557496598
2024-10-31,-0.029806220896924952,-0.01816650912342701,0.00162375025104301,-9.611488950296706e-05,-0.018790134928745348,-0.027943849001064704
2024-11-01,-0.007072370044185833,0.0001095688511384859,-0.0175682478997986,0.0028809721193016552,0.004084158004525459,0.007968626237086074
2024-11-04,-0.013615611362265724,-0.0009132920834320161,0.015402605997121222,-0.0037469361518257123,-0.0028160448131902913,-0.003291579965893981
2024-11-05,0.022572112490931908,0.0015338367843668287,0.0052975730080599215,-0.004534291944420711,0.012191031029563081,0.014156187609964723
2024-11-06,0.08666903126846402,-0.02688819289182318,-0.0277704626933543,0.016018741767101052,0.024981280957186654,0.029091435503060304
2024-11-07,0.0035076496874788744,0.011479740190580862,0.01244994751702085,-0.005534309983288607,0.007403754173995657,0.014952870316724744
2024-11-08,0.019485258364165068,-0.004047575121093911,0.012621166716924917,0.0046775691106705096,0.0037497940357180464,0.0008983428069963518
2024-11-11,0.09734014312496264,-0.0288015263656269,-0.004877232355063617,0.005129686494693812,0.0009685941909569238,0.0006209823382581414
2024-11-12,-0.008442066269106777,-0.00429842206071789,-0.01510698920763969,0.004537687244231887,-0.0028968514769364996,-0.0008999120844093291
2024-11-13,0.02944485048776148,-0.00741199771886598,-0.00953127661449141,0.004329481716830417,0.00023220076414018386,-0.002631883953142351
2024-11-14,-0.03749692231881138,-0.004894201906120731,0.005773907170484731,0.0017827338585106808,-0.006068108582244,-0.006420238092000108
2024-11-15,0.00977098520232989,-0.0009739185590534587,-0.0026607317442144517,0.0001875166147575576,-0.013291430866793769,-0.02262898810988457
2024-11-18,0.007725465406075372,0.017348790536743833,0.0017745793586180468,-0.0038503466806624215,0.003910159746206537,0.0059613549637324535
2024-11-19,0.019697543183651734,0.006300496006653572,0.005084559397385239,-0.0006588516924100278,0.003955750520596487,0.010358159242935323
2024-11-20,0.021381444998432572,0.007999532098494133,-0.0032024022195139526,0.004415444461003719,2.19506213354446e-05,-0.0011240079467686812
2024-11-21,0.04320463738221239,0.008984571185138249,-0.0007746315653602198,0.0027147305552004653,0.005326251844288491,0.00033102452184933655
2024-11-22,-0.0016653467027512789,0.014046981134497769,0.0005533453684032604,0.004849367381532416,0.0034619595915364653,0.0016447449951172176
2024-11-25,-0.05140963729329047,-0.03495948190340738,0.02555844595539834,-0.006252628056503761,0.0030159278201245415,0.0026900428092867484
2024-11-26,-0.012069852534281012,0.001336617767776714,-0.003889800674208122,0.0017771359471066138,0.005705697155263866,0.006249752120298399
2024-11-27,0.019546251650912026,0.007452166991228204,0.006904756883039582,-0.008728764303188913,-0.003808481083577712,-0.005953775332228389
2024-11-29,0.0056232480208000465,0.006456666117155565,0.01026855816319697,-0.003210313093993173,0.005592120396801623,0.008239075492084896
2024-12-02,-0.014647119798360832,-0.008352473231234763,-0.0010647197769998915,0.006692132066393191,0.0024454638805813736,0.009620431704489101
2024-12-03,0.0014266034685602644,0.003712425318383127,-0.008666455426575273,-0.000751754586431302,0.0004513472420221813,0.003958406394087544
2024-12-04,0.028408310872006196,0.003434974654697664,0.01068843037931448,-0.0002821344461435649,0.00603318162813612,0.012964726395351405
2024-12-05,-0.022266865312221884,-0.010302322170881693,0.0020179757670580017,-0.0059419865186241755,-0.0018715258393823342,-0.001767924389033991
2024-12-06,0.01564746669079096,0.004558239129528256,0.0014843025424592106,0.0024565595862451857,0.0024923453675383123,0.008064232150158133
2024-12-09,-0.03829250346621322,0.00991798633808684,-0.00925984760212204,0.0016971558179353912,-0.006163167285227462,-0.006216741480440599
2024-12-10,-0.007802793553987951,0.012196028210303023,-0.004715923162528496,0.002352388724503724,-0.002968284314279252,-0.002508590344700015
2024-12-11,0.04547294957076326,0.013330075570755336,-0.0094992606427068,0.0029092748003790225,0.008132626411368235,0.01750456282244012
2024-12-12,-0.011232138149604486,-0.017081207143532985,-0.012221836163877002,0.0023400581852674692,-0.005428731461463251,-0.006612857611765095
2024-12-13,0.013886253125136236,-0.011790161839593786,-0.010263294724018875,0.00037391022774861226,-2.646698937187397e-05,0.0011991526850290708
2024-12-16,0.016460567443030164,-0.0017334660635325901,0.002990495040583066,-0.0013092622205874702,0.0037921550087844295,0.012327645085648197
2024-12-17,0.0010452246330361938,-0.00264360600282425,0.002430148370042185,0.0009353519928387434,-0.0038714794806554956,-0.00321873806215598
2024-12-18,-0.059179154653770175,-0.0029918795594432402,-0.016463060394827894,0.009954030795068042,-0.02993650530451818,-0.036274324236556424
2024-12-19,-0.025825905125142587,-0.01694536281780769,-0.015257188022502591,0.0035114144241547456,-0.0008654867505367934,-0.0010277150922584004
2024-12-20,-0.008259566000317286,0.01398249166131256,0.005677962266225322,-0.007313839870995534,0.010810479402397299,0.010262161393741207
2024-12-23,-0.0044121754491209825,-0.006258330803749558,-0.00921453047127767,0.0038950078159964195,0.007260849585616372,0.009776059833409905
2024-12-24,0.02378437781550826,0.00294323974486273,0.004219687401517728,0.002034223702858206,0.010982233165126825,0.013380937493453312
2024-12-26,-0.035921593296803764,0.007149969097485895,-0.0005692191065296266,-0.0012015795445341668,-0.0004057410882578191,-0.0005378818401844608
2024-12-27,-0.007977070442214766,-0.008219261513672152,-0.008232395318801447,-0.0012029544324855751,-0.01111730496491221,-0.015013475124037575
2024-12-30,-0.00952898919172895,-0.004250136932791706,0.008004669059376569,0.0012029544324855157,-0.010759673941729728,-0.011999497401753979
2024-12-31,0.009497338254909412,0.008824710411780469,-0.005367468006415335,0.0033238015870788733,-0.0042940064589823065,-0.009072793498939299
2025-01-02,0.02579371069354611,0.011232867866452192,0.002744402656481209,0.008261489408323308,-0.002226363149448992,-0.001554743677281043
2025-01-03,0.004877383828440988,-0.005241401391997348,-0.003202550813597823,-0.004030439172105972,0.01251735670782609,0.01752584663334609
2025-01-06,0.03756185651681786,-0.0024984295005021796,-0.004477869405233031,-0.006353272278761988,0.005522766496818171,0.012323344610489095
2025-01-07,-0.05182428297869528,0.006912096917743294,-0.011341440380970553,0.002583015968949772,-0.011166021516637011,-0.019073327392674706
2025-01-08,-0.023438853437800694,0.0029316900271960217,0.0012794489945876233,0.005054418969859988,0.0015591440938312422,-0.0005542328610488935
2025-01-10,0.007147131187432387,0.016378553361116682,-0.0066476389410392795,0.005120292739752158,-0.015531637650233373,-0.01642095897142068
2025-01-13,0.000297197889065057,-0.013006500709167285,-0.00035108876718550897,0.002823166191240025,0.0015742043780551176,-0.0038448030707785895
2025-01-14,0.02112109307155958,0.001495047933117684,-0.0016401056704542132,-0.0062948021098447925,0.001145623334164268,-0.0022924809394271853
2025-01-15,0.04030666140622702,0.012987195526811112,0.01708848551566493,-0.0016486568211475621,0.018147132504516373,0.024217618433300336
2025-01-16,-0.007466135920999606,0.012420208736854522,0.003222083045129152,-0.0011923620412638027,-0.0021149243408667613,-0.008903201414791392
2025-01-17,0.005599971034955364,-0.000764876477197021,0.001721879814613234,0.003572899169909148,0.009941478308394033,0.014982137074960508
2025-01-21,0.03968183425876291,0.003891391478642485,0.008906187700227646,-0.011867127345836607,0.00873000944059605,0.006427531061296738
2025-01-22,-0.023768546993042258,0.004563111323176753,-0.005242764181927983,0.0010174408917753878,0.006119181086994129,0.01270246874817388
2025-01-23,0.002958402684215798,-0.0016272807543716752,-0.007800891798646812,-0.0011099355177977988,0.005299419459529372,0.00221350574034492
2025-01-24,-0.004122053286048935,0.005125977145751084,0.004481471249934182,-0.00566153625841495,-0.002859215984467759,-0.004967964365128231
2025-01-27,-0.005809577851448121,-0.014434155176814617,0.011740019403106832,-0.0009312423066507188,-0.014688059032112328,-0.03117458597795046
2025-01-28,-0.007425167615395995,0.010646340249542608,-0.0006800902298354779,0.00492549121753131,0.009175644177716802,0.020052139844207402
2025-01-29,0.023126120746530303,0.000830957531606674,-0.002043136925262659,0.0012044032749184798,-0.004689876056919602,-0.0051450483042052185
2025-01-30,0.009903181107726793,0.019277756347583747,0.0037424960553581097,-0.001853540339881615,0.005261548152180238,0.0025146067630969766
2025-01-31,-0.02321584545022885,-0.0037263817408137866,-0.006587124404958923,0.005273636495052322,-0.005059603990267195,-0.0027632511475396892
2025-02-03,0.03733783666464687,0.007580052840268373,0.00454754663524944,0.005704792021586921,-0.007637690729495203,-0.012069963764117987
2025-02-04,-0.03546789334061943,0.006822415916365941,0.003057895094730556,-0.00949533563141918,0.007198907403029114,0.01342327817091075
2025-02-05,-0.012920048753753386,0.006393163440626415,0.016375411756637676,-0.0035260058040610933,0.003901053915613614,0.0019473501029713715
2025-02-06,-0.00022926951799646017,-0.005447355250461389,-0.0004450975482713443,0.0010219781459791803,0.003637674355266266,0.005048098440102982
2025-02-07,-0.0003217894786096558,0.00394879297438717,-0.0064761486600582565,0.003244785386905343,-0.0095098456936602,-0.013663556084043132
2025-02-10,0.009667728227994938,0.016258833046568513,-0.0030290778548555863,0.002588268948229605,0.006690112295455172,0.009728949069706547
2025-02-11,-0.01749792436938306,-0.0006178516064746903,-0.006425087693452595,-0.003329026677052903,0.00033952514367385523,-0.0035779257459609974
2025-02-12,0.022088315919347463,-0.0012024393787544148,-0.013662935109855775,-0.00018523986088243266,-0.0027275831896475754,0.0003099645474288844
2025-02-13,-0.012976316589520155,0.005792712774394366,0.016486041260593845,-0.0058537206206066205,0.010372313214235747,0.014935850395990017
2025-02-14,-0.0022102444673346554,-0.014562544873085503,0.005285973235583678,-0.006919775818822242,-7.19463955744955e-05,0.00405925073484836
2025-02-18,-0.0024445399934847232,0.01650883496677148,-0.011847845802726813,0.004494000174224441,0.002442003655551809,0.0007232816417964617
2025-02-19,0.01140703518992484,-0.004170300117599673,0.0012478092694413723,0.001120298095918986,0.0023741488668242434,0.0007476890789958515
2025-02-20,0.01742191135803241,0.0070314990870447855,0.003734112752539334,-0.007774868000939309,-0.004343604884290259,-0.004692356818070892
2025-02-21,-0.0070572434907968115,-0.0008166266630073181,0.012012490063064199,0.002535848049020328,-0.017211396672539132,-0.022203490847514235
2025-02-24,-0.05175320553649131,0.003500064634192458,0.002897284524677007,-9.382426978808298e-05,-0.004981493566252351,-0.012217329979724747
2025-02-25,-0.029776669354997204,-0.01483176087132524,0.01710004064255529,-0.0027241660821422085,-0.004690715138395557,-0.013600652541899481
2025-02-26,-0.05072808622097089,0.0042258832321174136,0.005889437064708222,0.0010341806267557525,0.00013601502958346571,0.002565199508240402
2025-02-27,0.00422598066095089,-0.011586370186078948,-0.007093406048575778,0.007675781485371539,-0.015991742678524653,-0.028223264233800928
2025-02-28,0.035589278441794624,-0.016224097946286358,0.012191320687690235,0.003444292436517912,0.015729780420663385,0.016199638130260985
2025-03-03,-0.09082270482945609,0.01864901343751476,0.0015135072040346994,-0.008023933775452064,-0.017753402648308866,-0.026728670225257444
2025-03-04,0.013348200634372372,0.00668996126638687,-0.012391456268273903,-0.00950642150410136,-0.012310288231505477,-0.003550088418212097
2025-03-05,0.03825541905303624,0.001957098953760298,-0.008016332039776185,0.0,0.011097472528735688,0.014527162852122182
2025-03-06,-0.007329931515325766,0.0004458405723709752,-0.0033130391970448143,-0.016015598204000028,-0.017979677107455568,-0.026404834361412367
2025-03-07,-0.03662425948032137,-0.004088489842890409,-0.0032131312569707803,-0.0021164147117002097,0.005505435045454467,0.0070017799045282315
2025-03-10,-0.026005355987276976,-0.004727634903135915,0.01037768667064897,0.0006739574187112884,-0.027343541788428148,-0.04082494628796817
2025-03-11,0.05367293406512474,0.007546651957820141,-0.007164555413678262,-0.00453341704189341,-0.007596646918536578,-0.001846225340473764
2025-03-12,0.010326959815815329,0.008954330271122598,-0.005991373843058445,0.0016420980887657981,0.004874967940490777,0.012105169341942034
2025-03-13,-0.032233767760911476,0.015261784579635519,0.00875304359923721,0.0021211077959679683,-0.013988366806464148,-0.019767455295314512
2025-03-14,0.006163808361666981,0.003412042879592822,-0.005309196828380751,-0.0010599915108042153,0.02104290595319694,0.02573544184917661
2025-03-17,0.017953698574085318,0.0018350159457296321,0.0049782123426558725,-0.0033801612888890308,0.0063956349746060355,0.003068961502188627
2025-03-18,-0.01627415768219446,0.011632116405335577,0.0009926249861725435,-0.0012584569922655913,-0.010710667074319702,-0.017248631918486492
2025-03-19,0.048787879453061046,0.00026348367390129166,0.0051679835983065355,0.0018387041817408138,0.010740608172953766,0.013993736462363066
2025-03-20,-0.0314259156183106,0.001349626670783865,0.0006577958706213994,0.004052477288750489,-0.002187283513782985,-0.003338274203285806
2025-03-21,0.007391374310115866,-0.007196904393713174,-0.005936050528509383,0.0023083387162157326,0.0008243136078323211,0.005210337148293775
2025-03-24,0.016647018673748026,-0.0016911295043418105,-0.010306517100597302,0.0016319254841812877,0.01749211712863917,0.022492433713106542
2025-03-25,-0.0003110343685901033,0.0035117493782604987,-0.00011134080002468885,-0.0007676245830555696,0.0015730954906538206,0.004567671425313369
2025-03-26,-0.006547157036869115,-0.0009264629905246514,-0.006594825961382199,0.003545279817741976,-0.011219640357598032,-0.020616200686132007
2025-03-27,0.0031735085032361422,0.012925489441903849,-0.0029199762903679,-0.004601708346740648,-0.0033124610071321114,-0.00532113988168519
2025-03-28,-0.019050399036056462,0.008557505502098309,0.013739347169356127,-0.00028829733714552295,-0.019934601126853548,-0.02739026211519937
2025-03-31,0.002600512811616096,0.01169228804819296,0.009825098615947138,0.001632635838714539,0.005523240357645722,-0.0013691285529826567
2025-04-01,0.03124852053156838,-0.0012497066576345498,0.005040544234812673,0.0004797146104852751,0.0037741045552120668,0.008667974714337516
2025-04-02,-0.03201445832298525,0.006710576935193882,-0.0006559978279675115,-0.004325518142285579,0.006705661429484109,0.008625223021554626
2025-04-03,0.007453656492041082,-0.013757020186500003,0.004583139534265138,-0.01690343226158858,-0.04960591182899663,-0.06153568235512255
2025-04-04,-0.020207960495887526,-0.02782959105341858,0.010828476316500276,0.009264262126638117,-0.061609061898230934,-0.05993500339669423
2025-04-07,0.012967507560798076,-0.02035854214521939,-0.03062016585335139,0.002326988587205086,-0.0023341946059635883,0.0009919337712453334
2025-04-08,-0.03811707626174969,0.0057772864227977104,-0.019058924016694054,-0.0029095457435796713,-0.015825083277054855,-0.02172660134366121
2025-04-09,0.07938900944238107,0.02924741627141751,0.005868477161135532,-0.0005828967270440143,0.09089487983303646,0.11478442296259717
2025-04-10,-0.0363518545774045,0.03178139946409088,-0.027955549340069795,-0.019925071373086668,-0.03522060702411168,-0.044030385188837375
2025-04-11,0.016572343715656617,0.0210124709703548,0.005423834510769,-0.010864836096726943,0.01793038083577807,0.020365086361595133
2025-04-14,0.010193602875445013,-0.00541463975573675,0.007110153132314049,-0.0014040659305332658,0.007913319326342991,0.006378595838402952
2025-04-15,-0.010384627625774925,0.004327834993182707,0.003536164699544787,0.00580409744340135,-0.001729275225300909,-0.0004938721363887879
2025-04-16,0.004351453244225117,0.03297325457193712,0.005564062176289695,-0.008416923174809922,-0.022663253964902527,-0.031152813505197465
2025-04-17,0.0033699754455458622,-0.005395442489893157,-0.00887174603661123,0.0,0.0013259586237727749,-0.00127079900024651
2025-04-21,0.027155041278542923,0.029041937846947277,-0.017634281544727497,-0.011130323304691825,-0.02384964833401801,-0.025846217431704902
2025-04-22,0.06548491099549585,-0.0015865736672474797,0.005565915894900354,0.006490888910443837,0.02480695212545062,0.026703601241075597
2025-04-23,0.0027489316822658697,-0.03729596062718759,0.00966631603842241,0.009257443798579927,0.016523864366879457,0.02469981640865242
2025-04-24,0.0026080137382399186,0.016857972511505684,0.010480822549095464,-0.00552399767509208,0.020056628082583162,0.027042272899494603
2025-04-25,-0.0006711225618539502,-0.01499789191023496,0.007339292651288382,0.001811233170152248,0.0073460847957005125,0.01255627515759258
2025-04-28,0.012969852186459676,0.015147940676365497,0.00628013245060098,-0.004635226726066582,0.0006405015390019333,-0.0009674270367403356
2025-04-29,-0.0073333094254447225,-0.004119486550149282,0.008349617397526987,0.002320260587369365,0.005785641545556399,0.005466359836985999
2025-04-30,-0.0008220669855229902,-0.004166813216927875,-0.008126006032123313,0.002314966138697308,0.0014788972519335208,-0.000858291251981748
2025-05-01,0.023965778896188162,-0.02916553616172506,-0.008756216287445419,0.00781096275028283,0.006279345716451974,0.015041372884847503
2025-05-02,-0.00760432894838162,0.006799232227835648,-0.01088321651110706,-0.0024968801985871545,0.014619191109112719,0.01496254729863649
2025-05-05,0.004570714740087168,0.024270706904035648,-0.005601037558061839,-0.0017014282980299447,-0.006402047029318447,-0.00745301554740299
2025-05-06,0.021451265529472022,0.029781859324395553,0.0033186609516305827,-0.005927620392362942,-0.007722985278391797,-0.008700483287600138
2025-05-07,0.002371543824223951,-0.008832939557882192,0.004218244252155428,0.0037214299867884006,0.004336938106710132,0.00273796298334519
2025-05-08,0.062026403533745514,-0.025398132101867026,-0.011211687728138613,0.01028721960294191,0.005783021147465641,0.010653320438434548
2025-05-09,0.002780845738502607,0.011700918988177024,0.0014945669494734444,-0.002985404328326501,-0.0007117341348763632,4.346685775346467e-05
2025-05-12,-0.012501714607270616,-0.03521122337030222,-0.009348618881800157,0.014347493899422074,0.03203997667702081,0.04255435818867549
2025-05-13,0.013111031807523908,0.006284573623097743,-0.004066681717992425,-0.007791359617264837,0.007222059020245977,0.016000477230359692
2025-05-14,-0.006070027639406428,-0.018344612393290653,-0.00665851064562064,0.00039597026201491843,0.001023891242276054,0.0071662680583072435
2025-05-15,0.0019801487371228356,0.012277391287757004,0.008752025089401295,-0.001584822672840023,0.004123817438757677,-0.001802981037128443
2025-05-16,0.008568462183511023,-0.012088782158285714,0.0026687183358676692,0.0020795085093034274,0.006980849368100189,0.005155047009229439
2025-05-19,-0.007920998372646527,0.014631561796196542,-0.0029010753290965347,-0.006550202495798609,0.0008757295660482738,0.0002269954990328149
2025-05-20,0.011157568710076757,0.015793404801633753,-0.0072312273867252645,-0.0030914764474651068,-0.0038877770695725784,-0.003793198876446559
2025-05-21,0.026675054496876065,0.008801804902702907,-0.017237724002915605,-0.005609041019042132,-0.016266719267758897,-0.01420872595121063
2025-05-22,0.01802796394236439,-0.005150277910234424,0.005226314647565007,0.0040096438303826925,-0.0004449700224211693,0.0028096253383560026
2025-05-23,-0.005049416864925979,0.021425434503964738,0.001657190058299566,-0.008539746230872808,-0.006730899591473139,-0.010011476301874645
2025-05-27,-0.00408109657520394,-0.019362124406121534,0.01385975040900194,0.00412824468268098,0.02025258080218437,0.02435509985663494
2025-05-28,-0.010999457493792041,-0.0016685124798728683,-0.004325247703889429,0.0036108426531303267,-0.005586802576444734,-0.005129016344575387
2025-05-29,-0.020245528009254558,0.007109715550713264,0.009212366542002824,-0.006025309311960788,0.0040031708706317415,0.003915153115719521
2025-05-30,3.263622217533508e-05,-0.008537804000789136,0.0015078266869732965,0.0005035300605269822,-8.118845699520562e-05,-0.0032436798035814646
2025-06-02,0.0021692037754339633,0.02453766635895122,-0.013065924344825681,-0.006362743141416125,0.004093651490626028,0.006718065260305265
2025-06-03,-0.004250198055930138,-0.006070768059979941,-0.0017629612695372835,0.005557004047396422,0.005783533535368979,0.00809244626929679
